case_id,replicate_id,temperature,time_months,content_percent
robust_16,694,25.0000,24.0000,97.092087
robust_16,694,25.0000,36.0000,93.375771
robust_16,695,25.0000,0.0000,99.634524
robust_16,695,25.0000,12.0000,97.174052
robust_16,695,25.0000,24.0000,95.529340
robust_16,695,25.0000,36.0000,91.871552
robust_16,696,25.0000,0.0000,100.667471
robust_16,696,25.0000,12.0000,97.157752
robust_16,696,25.0000,24.0000,94.989791
robust_16,696,25.0000,36.0000,94.501346
robust_16,697,25.0000,0.0000,100.170943
robust_16,697,25.0000,12.0000,98.742887
robust_16,697,25.0000,24.0000,93.466867
robust_16,697,25.0000,36.0000,94.023484
robust_16,698,25.0000,0.0000,98.993533
robust_16,698,25.0000,12.0000,99.843013
robust_16,698,25.0000,24.0000,100.504838
robust_16,698,25.0000,36.0000,93.116485
robust_16,699,25.0000,0.0000,100.262666
robust_16,699,25.0000,12.0000,98.402481
robust_16,699,25.0000,24.0000,99.642393
robust_16,699,25.0000,36.0000,91.585502
robust_16,700,25.0000,0.0000,101.072132
robust_16,700,25.0000,12.0000,98.925962
robust_16,700,25.0000,24.0000,100.406178
robust_16,700,25.0000,36.0000,87.016062
robust_16,701,25.0000,0.0000,98.358439
robust_16,701,25.0000,12.0000,97.969222
robust_16,701,25.0000,24.0000,95.091489
robust_16,701,25.0000,36.0000,91.504205
robust_16,702,25.0000,0.0000,98.239352
robust_16,702,25.0000,12.0000,103.236984
robust_16,702,25.0000,24.0000,96.721251
robust_16,702,25.0000,36.0000,94.940522
robust_16,703,25.0000,0.0000,98.044324
robust_16,703,25.0000,12.0000,96.854435
robust_16,703,25.0000,24.0000,95.936797
robust_16,703,25.0000,36.0000,93.203955
robust_16,704,25.0000,0.0000,101.500626
robust_16,704,25.0000,12.0000,99.427279
robust_16,704,25.0000,24.0000,97.087487
robust_16,704,25.0000,36.0000,91.361848
robust_16,705,25.0000,0.0000,98.866112
robust_16,705,25.0000,12.0000,101.519542
robust_16,705,25.0000,24.0000,94.923144
robust_16,705,25.0000,36.0000,91.587281
robust_16,706,25.0000,0.0000,100.764704
robust_16,706,25.0000,12.0000,101.426264
robust_16,706,25.0000,24.0000,94.648254
robust_16,706,25.0000,36.0000,94.265619
robust_16,707,25.0000,0.0000,102.715017
robust_16,707,25.0000,12.0000,102.155352
robust_16,707,25.0000,24.0000,98.724670
robust_16,707,25.0000,36.0000,91.888120
robust_16,708,25.0000,0.0000,98.308409
robust_16,708,25.0000,12.0000,102.903741
robust_16,708,25.0000,24.0000,95.709971
robust_16,708,25.0000,36.0000,88.437492
robust_16,709,25.0000,0.0000,99.012423
robust_16,709,25.0000,12.0000,100.883000
robust_16,709,25.0000,24.0000,94.303789
robust_16,709,25.0000,36.0000,91.189863
robust_16,710,25.0000,0.0000,97.533580
robust_16,710,25.0000,12.0000,97.294322
robust_16,710,25.0000,24.0000,94.386135
robust_16,710,25.0000,36.0000,97.285598
robust_16,711,25.0000,0.0000,101.665799
robust_16,711,25.0000,12.0000,99.937335
robust_16,711,25.0000,24.0000,94.360313
robust_16,711,25.0000,36.0000,93.160151
robust_16,712,25.0000,0.0000,102.296753
robust_16,712,25.0000,12.0000,97.106091
robust_16,712,25.0000,24.0000,97.908466
robust_16,712,25.0000,36.0000,93.954674
robust_16,713,25.0000,0.0000,101.836722
robust_16,713,25.0000,12.0000,96.331685
robust_16,713,25.0000,24.0000,97.279732
robust_16,713,25.0000,36.0000,93.421998
robust_16,714,25.0000,0.0000,100.119162
robust_16,714,25.0000,12.0000,99.245892
robust_16,714,25.0000,24.0000,97.984823
robust_16,714,25.0000,36.0000,93.458347
robust_16,715,25.0000,0.0000,100.280657
robust_16,715,25.0000,12.0000,96.010680
robust_16,715,25.0000,24.0000,95.889399
robust_16,715,25.0000,36.0000,94.831931
robust_16,716,25.0000,0.0000,98.774344
robust_16,716,25.0000,12.0000,97.737311
robust_16,716,25.0000,24.0000,96.269367
robust_16,716,25.0000,36.0000,90.952474
robust_16,717,25.0000,0.0000,101.004811
robust_16,717,25.0000,12.0000,101.814685
robust_16,717,25.0000,24.0000,97.698907
robust_16,717,25.0000,36.0000,97.215428
robust_16,718,25.0000,0.0000,100.843922
robust_16,718,25.0000,12.0000,99.969680
robust_16,718,25.0000,24.0000,96.168836
robust_16,718,25.0000,36.0000,94.523503
robust_16,719,25.0000,0.0000,99.308973
robust_16,719,25.0000,12.0000,99.535555
robust_16,719,25.0000,24.0000,96.746322
robust_16,719,25.0000,36.0000,91.819684
robust_16,720,25.0000,0.0000,96.918391
robust_16,720,25.0000,12.0000,100.225625
robust_16,720,25.0000,24.0000,97.364000
robust_16,720,25.0000,36.0000,91.709573
robust_16,721,25.0000,0.0000,100.438263
robust_16,721,25.0000,12.0000,101.088875
robust_16,721,25.0000,24.0000,100.103988
robust_16,721,25.0000,36.0000,93.744268
robust_16,722,25.0000,0.0000,98.864069
robust_16,722,25.0000,12.0000,99.257363
robust_16,722,25.0000,24.0000,96.462360
robust_16,722,25.0000,36.0000,94.102676
robust_16,723,25.0000,0.0000,100.729719
robust_16,723,25.0000,12.0000,102.859785
robust_16,723,25.0000,24.0000,95.834690
robust_16,723,25.0000,36.0000,94.842721
robust_16,724,25.0000,0.0000,99.936004
robust_16,724,25.0000,12.0000,101.930545
robust_16,724,25.0000,24.0000,96.919340
robust_16,724,25.0000,36.0000,96.352476
robust_16,725,25.0000,0.0000,99.495377
robust_16,725,25.0000,12.0000,99.539568
robust_16,725,25.0000,24.0000,98.743577
robust_16,725,25.0000,36.0000,91.380496
robust_16,726,25.0000,0.0000,100.473907
robust_16,726,25.0000,12.0000,100.743548
robust_16,726,25.0000,24.0000,96.163057
robust_16,726,25.0000,36.0000,93.499973
robust_16,727,25.0000,0.0000,98.200904
robust_16,727,25.0000,12.0000,97.231746
robust_16,727,25.0000,24.0000,96.453255
robust_16,727,25.0000,36.0000,90.561747
robust_16,728,25.0000,0.0000,98.329276
robust_16,728,25.0000,12.0000,99.524242
robust_16,728,25.0000,24.0000,97.054751
robust_16,728,25.0000,36.0000,92.592411
robust_16,729,25.0000,0.0000,98.227195
robust_16,729,25.0000,12.0000,102.151611
robust_16,729,25.0000,24.0000,94.438371
robust_16,729,25.0000,36.0000,90.555153
robust_16,730,25.0000,0.0000,100.681900
robust_16,730,25.0000,12.0000,101.204967
robust_16,730,25.0000,24.0000,94.909831
robust_16,730,25.0000,36.0000,91.055553
robust_16,731,25.0000,0.0000,102.384192
robust_16,731,25.0000,12.0000,96.959526
robust_16,731,25.0000,24.0000,97.110095
robust_16,731,25.0000,36.0000,93.103732
robust_16,732,25.0000,0.0000,98.942479
robust_16,732,25.0000,12.0000,95.792231
robust_16,732,25.0000,24.0000,94.853260
robust_16,732,25.0000,36.0000,93.035240
robust_16,733,25.0000,0.0000,98.372992
robust_16,733,25.0000,12.0000,98.431607
robust_16,733,25.0000,24.0000,92.711739
robust_16,733,25.0000,36.0000,91.350317
robust_16,734,25.0000,0.0000,96.674370
robust_16,734,25.0000,12.0000,96.623542
robust_16,734,25.0000,24.0000,96.340537
robust_16,734,25.0000,36.0000,90.014109
robust_16,735,25.0000,0.0000,103.092400
robust_16,735,25.0000,12.0000,97.202314
robust_16,735,25.0000,24.0000,95.891691
robust_16,735,25.0000,36.0000,93.326559
robust_16,736,25.0000,0.0000,96.985131
robust_16,736,25.0000,12.0000,98.302735
robust_16,736,25.0000,24.0000,99.057196
robust_16,736,25.0000,36.0000,92.862850
robust_16,737,25.0000,0.0000,100.272467
robust_16,737,25.0000,12.0000,101.430148
robust_16,737,25.0000,24.0000,98.829879
robust_16,737,25.0000,36.0000,92.559891
robust_16,738,25.0000,0.0000,99.075922
robust_16,738,25.0000,12.0000,98.100333
robust_16,738,25.0000,24.0000,96.380602
robust_16,738,25.0000,36.0000,91.070064
robust_16,739,25.0000,0.0000,101.561999
robust_16,739,25.0000,12.0000,100.768859
robust_16,739,25.0000,24.0000,98.057092
robust_16,739,25.0000,36.0000,93.006278
robust_16,740,25.0000,0.0000,101.452746
robust_16,740,25.0000,12.0000,98.391874
robust_16,740,25.0000,24.0000,96.075689
robust_16,740,25.0000,36.0000,94.450355
robust_16,741,25.0000,0.0000,98.436674
robust_16,741,25.0000,12.0000,100.775869
robust_16,741,25.0000,24.0000,98.490965
robust_16,741,25.0000,36.0000,95.528136
robust_16,742,25.0000,0.0000,98.657172
robust_16,742,25.0000,12.0000,97.814077
robust_16,742,25.0000,24.0000,96.436406
robust_16,742,25.0000,36.0000,95.832831
robust_16,743,25.0000,0.0000,99.927334
robust_16,743,25.0000,12.0000,103.023789
robust_16,743,25.0000,24.0000,99.296631
robust_16,743,25.0000,36.0000,91.394888
robust_16,744,25.0000,0.0000,99.064775
robust_16,744,25.0000,12.0000,96.966870
robust_16,744,25.0000,24.0000,100.716258
robust_16,744,25.0000,36.0000,90.989321
robust_16,745,25.0000,0.0000,98.661240
robust_16,745,25.0000,12.0000,95.309660
robust_16,745,25.0000,24.0000,95.407209
robust_16,745,25.0000,36.0000,93.674046
robust_16,746,25.0000,0.0000,99.532979
robust_16,746,25.0000,12.0000,99.348256
robust_16,746,25.0000,24.0000,96.250311
robust_16,746,25.0000,36.0000,95.771991
robust_16,747,25.0000,0.0000,100.833962
robust_16,747,25.0000,12.0000,100.792800
robust_16,747,25.0000,24.0000,96.926515
robust_16,747,25.0000,36.0000,93.430234
robust_16,748,25.0000,0.0000,95.308935
robust_16,748,25.0000,12.0000,98.571843
robust_16,748,25.0000,24.0000,95.839842
robust_16,748,25.0000,36.0000,94.205638
robust_16,749,25.0000,0.0000,99.878495
robust_16,749,25.0000,12.0000,100.052943
robust_16,749,25.0000,24.0000,97.948278
robust_16,749,25.0000,36.0000,91.614481
robust_16,750,25.0000,0.0000,94.724418
robust_16,750,25.0000,12.0000,96.812738
robust_16,750,25.0000,24.0000,99.019860
robust_16,750,25.0000,36.0000,92.731298
robust_16,751,25.0000,0.0000,101.022215
robust_16,751,25.0000,12.0000,101.742556
robust_16,751,25.0000,24.0000,96.611371
robust_16,751,25.0000,36.0000,92.697978
robust_16,752,25.0000,0.0000,100.657367
robust_16,752,25.0000,12.0000,97.914374
robust_16,752,25.0000,24.0000,96.956272
robust_16,752,25.0000,36.0000,98.303307
robust_16,753,25.0000,0.0000,99.932779
robust_16,753,25.0000,12.0000,98.590168
robust_16,753,25.0000,24.0000,95.676807
robust_16,753,25.0000,36.0000,88.486074
robust_16,754,25.0000,0.0000,100.909013
robust_16,754,25.0000,12.0000,97.337507
robust_16,754,25.0000,24.0000,97.424738
robust_16,754,25.0000,36.0000,91.513166
robust_16,755,25.0000,0.0000,99.852685
robust_16,755,25.0000,12.0000,96.424875
robust_16,755,25.0000,24.0000,97.843205
robust_16,755,25.0000,36.0000,94.265243
robust_16,756,25.0000,0.0000,97.950578
robust_16,756,25.0000,12.0000,102.181084
robust_16,756,25.0000,24.0000,94.384631
robust_16,756,25.0000,36.0000,91.601784
robust_16,757,25.0000,0.0000,101.526338
robust_16,757,25.0000,12.0000,99.056089
robust_16,757,25.0000,24.0000,92.906319
robust_16,757,25.0000,36.0000,93.763394
robust_16,758,25.0000,0.0000,96.190550
robust_16,758,25.0000,12.0000,97.762798
robust_16,758,25.0000,24.0000,92.723307
robust_16,758,25.0000,36.0000,92.571004
robust_16,759,25.0000,0.0000,102.777211
robust_16,759,25.0000,12.0000,102.404102
robust_16,759,25.0000,24.0000,98.021868
robust_16,759,25.0000,36.0000,91.588616
robust_16,760,25.0000,0.0000,98.550021
robust_16,760,25.0000,12.0000,98.550052
robust_16,760,25.0000,24.0000,98.962708
robust_16,760,25.0000,36.0000,92.973944
robust_16,761,25.0000,0.0000,101.143836
robust_16,761,25.0000,12.0000,96.421936
robust_16,761,25.0000,24.0000,97.429922
robust_16,761,25.0000,36.0000,92.749149
robust_16,762,25.0000,0.0000,98.227047
robust_16,762,25.0000,12.0000,97.669532
robust_16,762,25.0000,24.0000,98.916112
robust_16,762,25.0000,36.0000,90.633734
robust_16,763,25.0000,0.0000,100.629214
robust_16,763,25.0000,12.0000,102.535871
robust_16,763,25.0000,24.0000,98.403670
robust_16,763,25.0000,36.0000,92.769046
robust_16,764,25.0000,0.0000,100.466941
robust_16,764,25.0000,12.0000,99.659673
robust_16,764,25.0000,24.0000,94.794275
robust_16,764,25.0000,36.0000,96.121721
robust_16,765,25.0000,0.0000,102.203311
robust_16,765,25.0000,12.0000,99.083952
robust_16,765,25.0000,24.0000,97.493849
robust_16,765,25.0000,36.0000,91.072203
robust_16,766,25.0000,0.0000,102.331642
robust_16,766,25.0000,12.0000,101.030968
robust_16,766,25.0000,24.0000,96.262818
robust_16,766,25.0000,36.0000,92.034092
robust_16,767,25.0000,0.0000,100.819154
robust_16,767,25.0000,12.0000,101.286186
robust_16,767,25.0000,24.0000,96.369308
robust_16,767,25.0000,36.0000,95.022262
robust_16,768,25.0000,0.0000,95.206248
robust_16,768,25.0000,12.0000,97.565058
robust_16,768,25.0000,24.0000,96.514025
robust_16,768,25.0000,36.0000,92.897708
robust_16,769,25.0000,0.0000,101.342336
robust_16,769,25.0000,12.0000,98.919845
robust_16,769,25.0000,24.0000,94.335104
robust_16,769,25.0000,36.0000,94.178631
robust_16,770,25.0000,0.0000,98.183446
robust_16,770,25.0000,12.0000,99.358527
robust_16,770,25.0000,24.0000,97.225537
robust_16,770,25.0000,36.0000,92.943052
robust_16,771,25.0000,0.0000,103.655335
robust_16,771,25.0000,12.0000,101.016132
robust_16,771,25.0000,24.0000,100.036287
robust_16,771,25.0000,36.0000,92.943116
robust_16,772,25.0000,0.0000,98.928035
robust_16,772,25.0000,12.0000,99.496078
robust_16,772,25.0000,24.0000,95.843635
robust_16,772,25.0000,36.0000,93.558206
robust_16,773,25.0000,0.0000,100.571932
robust_16,773,25.0000,12.0000,97.785995
robust_16,773,25.0000,24.0000,97.500482
robust_16,773,25.0000,36.0000,99.196201
robust_16,774,25.0000,0.0000,102.084706
robust_16,774,25.0000,12.0000,100.815354
robust_16,774,25.0000,24.0000,94.987098
robust_16,774,25.0000,36.0000,91.228122
robust_16,775,25.0000,0.0000,98.862065
robust_16,775,25.0000,12.0000,100.732926
robust_16,775,25.0000,24.0000,98.610339
robust_16,775,25.0000,36.0000,92.730026
robust_16,776,25.0000,0.0000,101.300089
robust_16,776,25.0000,12.0000,97.722707
robust_16,776,25.0000,24.0000,95.811349
robust_16,776,25.0000,36.0000,90.290120
robust_16,777,25.0000,0.0000,100.060604
robust_16,777,25.0000,12.0000,99.084799
robust_16,777,25.0000,24.0000,94.362294
robust_16,777,25.0000,36.0000,93.530666
robust_16,778,25.0000,0.0000,99.274069
robust_16,778,25.0000,12.0000,99.644853
robust_16,778,25.0000,24.0000,98.965286
robust_16,778,25.0000,36.0000,93.445169
robust_16,779,25.0000,0.0000,98.858639
robust_16,779,25.0000,12.0000,98.029244
robust_16,779,25.0000,24.0000,96.642789
robust_16,779,25.0000,36.0000,94.130117
robust_16,780,25.0000,0.0000,101.043924
robust_16,780,25.0000,12.0000,99.496024
robust_16,780,25.0000,24.0000,99.257352
robust_16,780,25.0000,36.0000,93.205353
robust_16,781,25.0000,0.0000,101.780146
robust_16,781,25.0000,12.0000,101.405515
robust_16,781,25.0000,24.0000,95.608699
robust_16,781,25.0000,36.0000,93.634132
robust_16,782,25.0000,0.0000,100.115138
robust_16,782,25.0000,12.0000,97.613969
robust_16,782,25.0000,24.0000,95.850176
robust_16,782,25.0000,36.0000,91.460881
robust_16,783,25.0000,0.0000,99.691004
robust_16,783,25.0000,12.0000,101.106702
robust_16,783,25.0000,24.0000,101.151948
robust_16,783,25.0000,36.0000,91.403519
robust_16,784,25.0000,0.0000,98.990406
robust_16,784,25.0000,12.0000,102.004973
robust_16,784,25.0000,24.0000,99.632866
robust_16,784,25.0000,36.0000,97.570563
robust_16,785,25.0000,0.0000,101.792205
robust_16,785,25.0000,12.0000,99.296309
robust_16,785,25.0000,24.0000,98.897219
robust_16,785,25.0000,36.0000,92.017599
robust_16,786,25.0000,0.0000,100.032331
robust_16,786,25.0000,12.0000,95.399339
robust_16,786,25.0000,24.0000,99.828191
robust_16,786,25.0000,36.0000,89.339370
robust_16,787,25.0000,0.0000,101.694585
robust_16,787,25.0000,12.0000,97.358533
robust_16,787,25.0000,24.0000,99.781896
robust_16,787,25.0000,36.0000,93.221023
robust_16,788,25.0000,0.0000,98.651429
robust_16,788,25.0000,12.0000,103.503664
robust_16,788,25.0000,24.0000,94.511407
robust_16,788,25.0000,36.0000,92.691334
robust_16,789,25.0000,0.0000,100.564239
robust_16,789,25.0000,12.0000,99.654113
robust_16,789,25.0000,24.0000,95.597858
robust_16,789,25.0000,36.0000,92.155657
robust_16,790,25.0000,0.0000,101.128639
robust_16,790,25.0000,12.0000,99.474667
robust_16,790,25.0000,24.0000,94.112292
robust_16,790,25.0000,36.0000,94.870592
robust_16,791,25.0000,0.0000,103.129585
robust_16,791,25.0000,12.0000,97.414122
robust_16,791,25.0000,24.0000,94.895495
robust_16,791,25.0000,36.0000,93.074086
robust_16,792,25.0000,0.0000,99.588425
robust_16,792,25.0000,12.0000,100.152157
robust_16,792,25.0000,24.0000,92.824129
robust_16,792,25.0000,36.0000,92.663687
robust_16,793,25.0000,0.0000,100.990196
robust_16,793,25.0000,12.0000,99.197070
robust_16,793,25.0000,24.0000,94.923557
robust_16,793,25.0000,36.0000,93.581146
robust_16,794,25.0000,0.0000,96.618933
robust_16,794,25.0000,12.0000,98.751789
robust_16,794,25.0000,24.0000,95.964721
robust_16,794,25.0000,36.0000,93.507509
robust_16,795,25.0000,0.0000,98.556634
robust_16,795,25.0000,12.0000,100.417920
robust_16,795,25.0000,24.0000,98.911809
robust_16,795,25.0000,36.0000,94.983370
robust_16,796,25.0000,0.0000,99.002308
robust_16,796,25.0000,12.0000,99.799192
robust_16,796,25.0000,24.0000,97.629848
robust_16,796,25.0000,36.0000,92.372690
robust_16,797,25.0000,0.0000,98.452366
robust_16,797,25.0000,12.0000,95.348826
robust_16,797,25.0000,24.0000,99.212381
robust_16,797,25.0000,36.0000,95.809325
robust_16,798,25.0000,0.0000,101.770448
robust_16,798,25.0000,12.0000,98.761237
robust_16,798,25.0000,24.0000,95.968174
robust_16,798,25.0000,36.0000,92.693249
robust_16,799,25.0000,0.0000,98.942084
robust_16,799,25.0000,12.0000,99.442348
robust_16,799,25.0000,24.0000,99.365236
robust_16,799,25.0000,36.0000,92.511779
robust_16,800,25.0000,0.0000,100.147007
robust_16,800,25.0000,12.0000,99.007088
robust_16,800,25.0000,24.0000,99.318434
robust_16,800,25.0000,36.0000,93.939234
robust_16,801,25.0000,0.0000,100.569535
robust_16,801,25.0000,12.0000,101.384509
robust_16,801,25.0000,24.0000,95.903374
robust_16,801,25.0000,36.0000,94.003678
robust_16,802,25.0000,0.0000,103.129043
robust_16,802,25.0000,12.0000,99.237224
robust_16,802,25.0000,24.0000,98.508328
robust_16,802,25.0000,36.0000,93.938155
robust_16,803,25.0000,0.0000,99.753188
robust_16,803,25.0000,12.0000,100.330738
robust_16,803,25.0000,24.0000,99.394497
robust_16,803,25.0000,36.0000,90.641967
robust_16,804,25.0000,0.0000,100.702444
robust_16,804,25.0000,12.0000,99.536145
robust_16,804,25.0000,24.0000,95.634718
robust_16,804,25.0000,36.0000,89.974827
robust_16,805,25.0000,0.0000,98.847767
robust_16,805,25.0000,12.0000,97.207736
robust_16,805,25.0000,24.0000,98.853953
robust_16,805,25.0000,36.0000,93.377590
robust_16,806,25.0000,0.0000,98.729979
robust_16,806,25.0000,12.0000,100.482545
robust_16,806,25.0000,24.0000,92.745764
robust_16,806,25.0000,36.0000,91.535489
robust_16,807,25.0000,0.0000,99.081972
robust_16,807,25.0000,12.0000,101.524681
robust_16,807,25.0000,24.0000,98.225864
robust_16,807,25.0000,36.0000,93.945884
robust_16,808,25.0000,0.0000,101.628580
robust_16,808,25.0000,12.0000,98.839529
robust_16,808,25.0000,24.0000,101.326844
robust_16,808,25.0000,36.0000,93.588179
robust_16,809,25.0000,0.0000,99.496677
robust_16,809,25.0000,12.0000,98.793509
robust_16,809,25.0000,24.0000,99.059638
robust_16,809,25.0000,36.0000,94.472000
robust_16,810,25.0000,0.0000,99.992828
robust_16,810,25.0000,12.0000,101.561668
robust_16,810,25.0000,24.0000,98.119868
robust_16,810,25.0000,36.0000,95.563286
robust_16,811,25.0000,0.0000,101.122086
robust_16,811,25.0000,12.0000,95.075731
robust_16,811,25.0000,24.0000,99.690578
robust_16,811,25.0000,36.0000,93.409854
robust_16,812,25.0000,0.0000,102.210308
robust_16,812,25.0000,12.0000,99.276698
robust_16,812,25.0000,24.0000,93.881088
robust_16,812,25.0000,36.0000,89.326969
robust_16,813,25.0000,0.0000,100.337586
robust_16,813,25.0000,12.0000,100.811987
robust_16,813,25.0000,24.0000,98.369449
robust_16,813,25.0000,36.0000,94.437087
robust_16,814,25.0000,0.0000,100.554604
robust_16,814,25.0000,12.0000,99.091625
robust_16,814,25.0000,24.0000,98.628466
robust_16,814,25.0000,36.0000,89.262417
robust_16,815,25.0000,0.0000,96.526724
robust_16,815,25.0000,12.0000,97.208328
robust_16,815,25.0000,24.0000,93.870217
robust_16,815,25.0000,36.0000,93.293530
robust_16,816,25.0000,0.0000,98.548415
robust_16,816,25.0000,12.0000,100.310174
robust_16,816,25.0000,24.0000,96.738124
robust_16,816,25.0000,36.0000,90.672307
robust_16,817,25.0000,0.0000,96.930261
